youtube_id,published_at,title,description,channel_id,language,duration_seconds,duration_minutes,duration_hours,view_count,like_count,dislike_count,favorite_count,comment_count,encountered_home,encountered_search,encountered_recommend,encountered_all
FESGsHWqm90,,,,,,1690,28.166666666666668,0.46944444444444444,,,,,,1,0,0,1
TjirX92FhPI,,,,,,666,11.1,0.185,,,,,,1,0,0,1
m3lBxuGuHZc,,,,,,1426,23.766666666666666,0.3961111111111111,,,,,,0,0,6,6
n69ODVIZgrw,,,,,,653,10.883333333333333,0.18138888888888888,,,,,,1,0,0,1
wDZgzsQh0Dw,,,,,,996,16.6,0.27666666666666667,,,,,,0,0,3,3
0L24MNoKq54,,,,,,1927,32.11666666666667,0.5352777777777777,,,,,,2,0,0,2
A5mo-UeeiDI,,,,,,1271,21.183333333333334,0.35305555555555557,,,,,,0,0,4,4
anlZafq-m9w,,,,,,670,11.166666666666666,0.1861111111111111,,,,,,0,0,1,1
d8y8kc317EE,,,,,,972,16.2,0.26999999999999996,,,,,,0,0,1,1
9_vzkP79Km0,,,,,,1459,24.316666666666666,0.4052777777777778,,,,,,2,0,0,2
Ol_ps9ZoyCM,,,,,,34,0.5666666666666667,0.009444444444444445,,,,,,1,0,0,1
au0QJYISe4c,,,,,,717,11.95,0.19916666666666666,,,,,,4,0,0,4
u9wzcVqFJTY,,,,,,220,3.6666666666666665,0.06111111111111111,,,,,,0,0,1,1
AqoDC01ErDw,,,,,,103,1.7166666666666666,0.028611111111111108,,,,,,0,0,2,2
MuotOa-wckA,,,,,,340,5.666666666666667,0.09444444444444446,,,,,,65,0,0,65
vM0HgYxmMfU,,,,,,837,13.95,0.23249999999999998,,,,,,1,0,2,3
8sYK7lm3UKg,,,,,,10829,180.48333333333332,3.0080555555555555,,,,,,0,0,1,1
RoxIg6CWAbY,,,,,,2792,46.53333333333333,0.7755555555555556,,,,,,0,0,1,1
YI3G1x2c7u4,,,,,,578,9.633333333333333,0.16055555555555553,,,,,,1,0,0,1
U3CFD2RRF80,,,,,,3514,58.56666666666667,0.9761111111111112,,,,,,0,0,1,1
ySOKrCusEjw,,,,,,2227,37.11666666666667,0.6186111111111111,,,,,,0,0,1,1
3qquQqWGLJY,,,,,,257,4.283333333333333,0.07138888888888889,,,,,,3,0,0,3
tGHZxV1UDEE,,,,,,600,10.0,0.16666666666666666,,,,,,1,0,0,1
FdQA-pE2luQ,,,,,,1030,17.166666666666668,0.28611111111111115,,,,,,0,0,13,13
c0_ejQQcrwI,,,,,,28981,483.01666666666665,8.050277777777778,,,,,,13,0,0,13
lnObtoan-0g,,,,,,523,8.716666666666667,0.14527777777777778,,,,,,2,0,0,2
zBH6VKzwRzo,,,,,,153,2.55,0.042499999999999996,,,,,,11,0,0,11
psxdY1WUUHs,,,,,,1333,22.216666666666665,0.37027777777777776,,,,,,1,0,0,1
g9JxJcLNhiw,,,,,,604,10.066666666666666,0.16777777777777778,,,,,,0,0,1,1
Ttt2jJhQyhU,,,,,,2365,39.416666666666664,0.6569444444444444,,,,,,3,0,1,4
r0R63TKpcnY,,,,,,791,13.183333333333334,0.21972222222222224,,,,,,90,0,0,90
HJhp-ZOnzXU,,,,,,128,2.1333333333333333,0.035555555555555556,,,,,,1,0,0,1
9dr0nIX5MfU,,,,,,382,6.366666666666666,0.1061111111111111,,,,,,3,0,0,3
iAnquI-v_EM,,,,,,3155,52.583333333333336,0.8763888888888889,,,,,,1,0,0,1
FhkwVInXrc4,,,,,,601,10.016666666666667,0.16694444444444445,,,,,,14,0,0,14
PTHPxaql_Ws,,,,,,669,11.15,0.18583333333333335,,,,,,1,0,0,1
YvQogpW0Fcs,,,,,,876,14.6,0.24333333333333332,,,,,,0,0,3,3
YA6dU9fFOLY,,,,,,606,10.1,0.16833333333333333,,,,,,0,0,2,2
Gugp7YzVuC4,,,,,,308,5.133333333333334,0.08555555555555557,,,,,,1,0,0,1
bl3l2P3z0Bc,,,,,,5749,95.81666666666666,1.5969444444444443,,,,,,0,0,1,1
XgsqLLYy3JA,,,,,,212,3.533333333333333,0.058888888888888886,,,,,,5,0,0,5
HXqep_sW790,,,,,,360,6.0,0.1,,,,,,1,0,0,1
BJ-cc-0DsGY,,,,,,903,15.05,0.25083333333333335,,,,,,3,0,0,3
MNFIIuedZcw,,,,,,675,11.25,0.1875,,,,,,19,0,0,19
4FEdjWW98QI,,,,,,3412,56.86666666666667,0.9477777777777778,,,,,,0,0,2,2
JPLDgL9O114,,,,,,366,6.1,0.10166666666666666,,,,,,1,0,0,1
s-mlPE8pxs4,,,,,,207,3.45,0.0575,,,,,,1,0,0,1
WRoyZTD_4Sk,,,,,,4170,69.5,1.1583333333333334,,,,,,0,0,1,1
cQHkDCaa5Ac,,,,,,239,3.9833333333333334,0.06638888888888889,,,,,,1,0,0,1
MmvFKSGw2Es,,,,,,687,11.45,0.19083333333333333,,,,,,12,0,0,12
Qay6FP8f0yk,,,,,,252,4.2,0.07,,,,,,0,0,2,2
S8Ag3dTgPuE,,,,,,459,7.65,0.1275,,,,,,7,0,0,7
BZ80mIQKRT0,,,,,,444,7.4,0.12333333333333334,,,,,,0,0,6,6
U9cazC7DBFk,,,,,,592,9.866666666666667,0.16444444444444445,,,,,,0,0,1,1
DFA02VhBeYs,,,,,,269,4.483333333333333,0.07472222222222222,,,,,,1,0,0,1
TC84WOqQ2h8,,,,,,4338,72.3,1.2049999999999998,,,,,,0,0,1,1
iKNjU0CZWkw,,,,,,269,4.483333333333333,0.07472222222222222,,,,,,1,0,0,1
PTqqiDQP02I,,,,,,1681,28.016666666666666,0.46694444444444444,,,,,,1,0,23,24
1zsFH8n2LSc,,,,,,3791,63.18333333333333,1.0530555555555554,,,,,,0,0,1,1
HCoTiU0S85Y,,,,,,151,2.5166666666666666,0.041944444444444444,,,,,,6,0,0,6
9wY4iSoi0jw,,,,,,1315,21.916666666666668,0.3652777777777778,,,,,,0,0,8,8
eU4FItei9XY,,,,,,276,4.6,0.07666666666666666,,,,,,2,0,0,2
Az4c2jG8fX4,,,,,,389,6.483333333333333,0.10805555555555556,,,,,,1,0,0,1
QJZuqQkiPpg,,,,,,624,10.4,0.17333333333333334,,,,,,1,0,0,1
1q2TvzJat3E,,,,,,212,3.533333333333333,0.058888888888888886,,,,,,1,0,0,1
dRB-woVjlFY,,,,,,61,1.0166666666666666,0.016944444444444443,,,,,,3,0,0,3
8xrr4xViX7A,,,,,,515,8.583333333333334,0.14305555555555557,,,,,,1,0,0,1
W_JLuPyI3iU,,,,,,743,12.383333333333333,0.20638888888888887,,,,,,33,0,0,33
l0u8Vtf2GoQ,,,,,,1672,27.866666666666667,0.46444444444444444,,,,,,0,0,2,2
c7ybSEYSxC0,,,,,,10031,167.18333333333334,2.786388888888889,,,,,,0,0,2,2
tR3ML4eCZFM,,,,,,1817,30.283333333333335,0.5047222222222223,,,,,,0,0,1,1
cbrT3m89Y3M,,,,,,787,13.116666666666667,0.21861111111111112,,,,,,1,0,0,1
lmS-pztANow,,,,,,9676,161.26666666666668,2.687777777777778,,,,,,0,0,1,1
07V8qhBte8M,,,,,,102,1.7,0.028333333333333332,,,,,,12,0,0,12
XffkqfymSXc,,,,,,475,7.916666666666667,0.13194444444444445,,,,,,69,0,0,69
WVUHSpvVNlE,,,,,,363,6.05,0.10083333333333333,,,,,,0,0,1,1
WlTPq1Up14E,,,,,,35994,599.9,9.998333333333333,,,,,,1,0,0,1
bCDAFi5qgFk,,,,,,445,7.416666666666667,0.12361111111111112,,,,,,0,0,3,3
pNcipLHJ0po,,,,,,2998,49.96666666666667,0.8327777777777778,,,,,,0,0,3,3
2YPLzOgWUV8,,,,,,1182,19.7,0.3283333333333333,,,,,,0,0,1,1
j94VUp6NZEg,,,,,,996,16.6,0.27666666666666667,,,,,,1,0,0,1
7Lsm4l3mRqw,,,,,,1365,22.75,0.37916666666666665,,,,,,0,0,1,1
AXarxMt4rqk,,,,,,704,11.733333333333333,0.19555555555555554,,,,,,2,0,1,3
5wXUfif3eQU,,,,,,13,0.21666666666666667,0.0036111111111111114,,,,,,3,0,0,3
z-6HC2LrWwE,,,,,,5157,85.95,1.4325,,,,,,15,0,2,17
99PN3NVNgyU,,,,,,4887,81.45,1.3575000000000002,,,,,,0,0,1,1
Jy-XSjS6KZE,,,,,,59,0.9833333333333333,0.016388888888888887,,,,,,3,0,0,3
Rq22brY8Jx0,,,,,,29716,495.26666666666665,8.254444444444443,,,,,,1,0,0,1
wBhxIW24jaE,,,,,,1334,22.233333333333334,0.3705555555555556,,,,,,0,0,1,1
xyXgimg5Isw,,,,,,982,16.366666666666667,0.2727777777777778,,,,,,0,0,1,1
BhG9easNpAo,,,,,,6890,114.83333333333333,1.9138888888888888,,,,,,0,0,2,2
I_0wNcf2BaM,,,,,,594,9.9,0.165,,,,,,2,0,0,2
9mGNRaS15xM,,,,,,58,0.9666666666666667,0.01611111111111111,,,,,,2,0,0,2
h66ZOxMuPwE,,,,,,930,15.5,0.25833333333333336,,,,,,1,0,1,2
sUP86fStX6Q,,,,,,5466,91.1,1.5183333333333333,,,,,,0,0,1,1
PtEMPcB1pQM,,,,,,611,10.183333333333334,0.16972222222222222,,,,,,1,0,0,1
rXh_G4wjNDo,,,,,,29,0.48333333333333334,0.008055555555555555,,,,,,1,0,0,1
mvmwqx5vjps,,,,,,684,11.4,0.19,,,,,,1,0,0,1
JUZ7zqFa--o,,,,,,116,1.9333333333333333,0.03222222222222222,,,,,,2,0,0,2
0NGei3H8yRk,,,,,,284,4.733333333333333,0.07888888888888888,,,,,,0,0,3,3
vwTzGm7R9Ew,,,,,,382,6.366666666666666,0.1061111111111111,,,,,,2,0,0,2
lEXBxijQREo,,,,,,303,5.05,0.08416666666666667,,,,,,8,0,0,8
mBtko5BURH4,,,,,,880,14.666666666666666,0.24444444444444444,,,,,,1,0,0,1
1ayIJed2dn4,,,,,,597,9.95,0.16583333333333333,,,,,,1,0,0,1
YZuP41ALx_Q,,,,,,1342,22.366666666666667,0.37277777777777776,,,,,,1,0,0,1
9fUU6y5-rTc,,,,,,2863,47.71666666666667,0.7952777777777779,,,,,,1,0,1,2
NUzDLpSkQTg,,,,,,516,8.6,0.14333333333333334,,,,,,0,0,3,3
ZdJ84cHEmDc,,,,,,881,14.683333333333334,0.24472222222222223,,,,,,1,0,0,1
MWwgK8t38L0,,,,,,671,11.183333333333334,0.18638888888888888,,,,,,2,0,0,2
hdUbIlwHRkY,,,,,,1664,27.733333333333334,0.46222222222222226,,,,,,0,0,9,9
ujwQDTi_OTU,,,,,,251,4.183333333333334,0.06972222222222223,,,,,,1,0,0,1
Sa5k5cvEJpc,,,,,,1185,19.75,0.32916666666666666,,,,,,2,0,0,2
TVgQ_tgWMyU,,,,,,3756,62.6,1.0433333333333334,,,,,,0,0,4,4
v0Bu3M4r4K4,,,,,,5791,96.51666666666667,1.608611111111111,,,,,,1,0,0,1
zejcL52PF5M,,,,,,861,14.35,0.23916666666666667,,,,,,2,0,0,2
3S5lIKJk5oM,,,,,,1409,23.483333333333334,0.3913888888888889,,,,,,2,0,0,2
PDB7CbXey1E,,,,,,355,5.916666666666667,0.09861111111111112,,,,,,10,0,0,10
81jraQDTJJk,,,,,,2629,43.81666666666667,0.7302777777777778,,,,,,0,0,1,1
ma7V3EW99WI,,,,,,921,15.35,0.2558333333333333,,,,,,1,0,0,1
F-MBW4fLHoI,,,,,,55,0.9166666666666666,0.015277777777777777,,,,,,1,0,0,1
XfYCxrrYOBQ,,,,,,993,16.55,0.2758333333333333,,,,,,1,0,0,1
3vq6Ot2RiEc,,,,,,3100,51.666666666666664,0.861111111111111,,,,,,0,0,2,2
BQ3zdbhJdQE,,,,,,656,10.933333333333334,0.18222222222222223,,,,,,0,0,1,1
JJXEq9IX1To,,,,,,27426,457.1,7.618333333333334,,,,,,3,0,0,3
SNefSqfYzZg,,,,,,1956,32.6,0.5433333333333333,,,,,,1,0,0,1
K4E4RQD4yew,,,,,,474,7.9,0.13166666666666668,,,,,,0,0,6,6
Qja4z1HGDQo,,,,,,563,9.383333333333333,0.15638888888888888,,,,,,4,0,0,4
kzs7GgxR_FQ,,,,,,8217,136.95,2.2824999999999998,,,,,,0,0,1,1
njjul7qbbko,,,,,,2733,45.55,0.7591666666666667,,,,,,0,0,9,9
rzqDYLwvTzw,,,,,,2858,47.63333333333333,0.7938888888888889,,,,,,0,0,1,1
bdlfdBiSzKw,,,,,,3560,59.333333333333336,0.9888888888888889,,,,,,0,0,5,5
MsRnknymiaY,,,,,,934,15.566666666666666,0.2594444444444444,,,,,,1,0,0,1
xRoqSyIi-98,,,,,,1114,18.566666666666666,0.30944444444444447,,,,,,1,0,0,1
CmwJ_SAahR8,,,,,,1081,18.016666666666666,0.30027777777777775,,,,,,0,0,1,1
1wZYkycUBNY,,,,,,80,1.3333333333333333,0.02222222222222222,,,,,,0,0,1,1
uLDz7emCnZI,,,,,,3000,50.0,0.8333333333333334,,,,,,0,0,1,1
KASzVlj7_ec,,,,,,735,12.25,0.20416666666666666,,,,,,1,0,0,1
lvbXUD9ZNKk,,,,,,835,13.916666666666666,0.23194444444444443,,,,,,9,0,0,9
bByJdUw8KtE,,,,,,1194,19.9,0.33166666666666667,,,,,,21,0,0,21
aqXzloWA53E,,,,,,219,3.65,0.06083333333333333,,,,,,2,0,0,2
dh-RopXjkyQ,,,,,,3273,54.55,0.9091666666666666,,,,,,4,0,0,4
G4wTERfoPfA,,,,,,1199,19.983333333333334,0.33305555555555555,,,,,,0,0,3,3
Jm-v1iiwI7I,,,,,,221,3.683333333333333,0.06138888888888889,,,,,,1,0,0,1
OKIyDMaxh4w,,,,,,690,11.5,0.19166666666666668,,,,,,0,0,2,2
dGYPa2PKwnI,,,,,,4162,69.36666666666666,1.156111111111111,,,,,,7,0,0,7
NzT5Xqc5ZsI,,,,,,311,5.183333333333334,0.08638888888888889,,,,,,1,0,0,1
2s12RWuc62I,,,,,,779,12.983333333333333,0.21638888888888888,,,,,,0,0,1,1
E-c1rU5B63o,,,,,,6355,105.91666666666667,1.765277777777778,,,,,,0,0,1,1
IUZWR6pkK7A,,,,,,783,13.05,0.2175,,,,,,1,0,0,1
lpLcZQ0e2TA,,,,,,1436,23.933333333333334,0.3988888888888889,,,,,,0,0,17,17
L41EuNj6Vnc,,,,,,130,2.1666666666666665,0.03611111111111111,,,,,,0,0,1,1
SiGWKnWm9bE,,,,,,532,8.866666666666667,0.14777777777777779,,,,,,1,0,0,1
5uRG4RB_Nvo,,,,,,1935,32.25,0.5375,,,,,,1,0,2,3
tsxmyL7TUJg,,,,,,1793,29.883333333333333,0.49805555555555553,,,,,,0,0,10,10
jtK7QJHfsaU,,,,,,602,10.033333333333333,0.16722222222222222,,,,,,1,0,0,1
1Vm7N5D5sg0,,,,,,693,11.55,0.1925,,,,,,2,0,0,2
S9LfDM0l-XY,,,,,,199,3.316666666666667,0.05527777777777778,,,,,,1,0,0,1
7XR4Ml8FijM,,,,,,1418,23.633333333333333,0.3938888888888889,,,,,,0,0,2,2
4BQx0p1nVzg,,,,,,4224,70.4,1.1733333333333333,,,,,,0,0,2,2
_Pz3syET3DY,,,,,,1063,17.716666666666665,0.29527777777777775,,,,,,0,0,1,1
Fbc4bPOkZHw,,,,,,394,6.566666666666666,0.10944444444444444,,,,,,0,0,14,14
v43obeSo-8Y,,,,,,43092,718.2,11.97,,,,,,2,0,0,2
cuMKPYF2kj0,,,,,,14716,245.26666666666668,4.087777777777778,,,,,,1,0,0,1
cGYyOY4XaFs,,,,,,9130,152.16666666666666,2.536111111111111,,,,,,2,0,0,2
17HqO9O_w54,,,,,,1539,25.65,0.4275,,,,,,1,0,0,1
OraxqbUjpHw,,,,,,443,7.383333333333334,0.12305555555555556,,,,,,1,0,0,1
5v1eC7FSN_I,,,,,,575,9.583333333333334,0.15972222222222224,,,,,,1,0,0,1
tkuP-i-YHKQ,,,,,,657,10.95,0.1825,,,,,,1,0,0,1
EOLIRSkgERc,,,,,,613,10.216666666666667,0.17027777777777778,,,,,,0,0,1,1
PakAvfdXi5I,,,,,,225,3.75,0.0625,,,,,,11,0,0,11
-j2uKUK5P10,,,,,,12128,202.13333333333333,3.368888888888889,,,,,,1,0,0,1
YY_-MFyOsdo,,,,,,162,2.7,0.045000000000000005,,,,,,73,0,0,73
uEcnuvtv77g,,,,,,991,16.516666666666666,0.2752777777777778,,,,,,0,0,3,3
6Z6wDTRcTL8,,,,,,475,7.916666666666667,0.13194444444444445,,,,,,0,0,2,2
IXsE5FO3JOI,,,,,,209,3.4833333333333334,0.058055555555555555,,,,,,11,0,0,11
sHCHEykUxP4,,,,,,885,14.75,0.24583333333333332,,,,,,1,0,6,7
X-iQHE5tdUI,,,,,,445,7.416666666666667,0.12361111111111112,,,,,,0,0,1,1
DPGDAZyQ44k,,,,,,347,5.783333333333333,0.09638888888888889,,,,,,4,0,0,4
xkJe9re-8AI,,,,,,4922,82.03333333333333,1.3672222222222221,,,,,,0,0,3,3
9EwSaJuijt4,,,,,,1421,23.683333333333334,0.39472222222222225,,,,,,1,0,0,1
J6819rgwIj4,,,,,,5225,87.08333333333333,1.4513888888888888,,,,,,0,0,1,1
xkl5PFtBeco,,,,,,12299,204.98333333333332,3.4163888888888887,,,,,,0,0,2,2
fbCqb39HojY,,,,,,774,12.9,0.215,,,,,,0,0,1,1
6uUWJ7ivMTo,,,,,,838,13.966666666666667,0.23277777777777778,,,,,,2,0,0,2
JbbTwXj98Pc,,,,,,642,10.7,0.17833333333333332,,,,,,1,0,0,1
g3X7sJ18YWY,,,,,,795,13.25,0.22083333333333333,,,,,,43,15,1,59
-AA5IiLbxuw,,,,,,1466,24.433333333333334,0.4072222222222222,,,,,,2,0,1,3
3iI68qZ0DVQ,,,,,,157,2.6166666666666667,0.043611111111111114,,,,,,1,0,0,1
6MoRTw8rsxk,,,,,,287,4.783333333333333,0.07972222222222222,,,,,,118,0,0,118
Tq-qU_GCCLI,,,,,,2468,41.13333333333333,0.6855555555555556,,,,,,0,0,5,5
ujtcRKToClc,,,,,,83,1.3833333333333333,0.023055555555555555,,,,,,1,0,0,1
I-eodczLPug,,,,,,7809,130.15,2.169166666666667,,,,,,3,0,1,4
F1B9Fk_SgI0,,,,,,286,4.766666666666667,0.07944444444444444,,,,,,2,0,0,2
Fmzs_A9B91Y,,,,,,1513,25.216666666666665,0.42027777777777775,,,,,,0,0,1,1
EgwMRQkXgmw,,,,,,3455,57.583333333333336,0.9597222222222223,,,,,,0,0,1,1
aE4oxV7lL_g,,,,,,1196,19.933333333333334,0.33222222222222225,,,,,,0,0,1,1
dtVKaGpn8Gg,,,,,,556,9.266666666666667,0.15444444444444447,,,,,,2,0,0,2
X9walSdTXoQ,,,,,,356,5.933333333333334,0.09888888888888889,,,,,,1,0,0,1
jpNU72dny2s,,,,,,3462,57.7,0.9616666666666667,,,,,,0,0,4,4
f-35mjlD06s,,,,,,114,1.9,0.03166666666666666,,,,,,5,0,0,5
dNzCt2bzyqg,,,,,,3084,51.4,0.8566666666666667,,,,,,2,0,0,2
zG_sqR_Hg0s,,,,,,513,8.55,0.14250000000000002,,,,,,3,0,1,4
tqGAUavqJSM,,,,,,447,7.45,0.12416666666666668,,,,,,0,0,5,5
GaxIk-Kx0Vo,,,,,,1039,17.316666666666666,0.2886111111111111,,,,,,0,0,1,1
0KxuxRAGN-c,,,,,,603,10.05,0.1675,,,,,,1,0,0,1
DShQytVKeSA,,,,,,550,9.166666666666666,0.15277777777777776,,,,,,3,0,0,3
gNx0huL9qsQ,,,,,,405,6.75,0.1125,,,,,,1,0,0,1
4Eq86xuVGW8,,,,,,2636,43.93333333333333,0.7322222222222222,,,,,,1,0,0,1
rhAhi9PKKwY,,,,,,656,10.933333333333334,0.18222222222222223,,,,,,1,0,0,1
JsJq8RKcXts,,,,,,548,9.133333333333333,0.1522222222222222,,,,,,8,0,0,8
jnL7sJYblGY,,,,,,504,8.4,0.14,,,,,,1,0,0,1
xvzZ56ZbWy8,,,,,,621,10.35,0.1725,,,,,,19,0,0,19
nZqero0bGo4,,,,,,947,15.783333333333333,0.26305555555555554,,,,,,0,0,1,1
V2kolF4yo-Q,,,,,,1396,23.266666666666666,0.3877777777777778,,,,,,2,0,0,2
iMMQnwojAoU,,,,,,112,1.8666666666666667,0.03111111111111111,,,,,,1,0,0,1
3qrNRzkwlbU,,,,,,1330,22.166666666666668,0.36944444444444446,,,,,,1,0,0,1
FD9rlb1QAqM,,,,,,30,0.5,0.008333333333333333,,,,,,6,0,0,6
SJ93HTeKc98,,,,,,517,8.616666666666667,0.1436111111111111,,,,,,1,0,0,1
MutuEJh0snE,,,,,,261,4.35,0.0725,,,,,,1,0,0,1
zcFa6Ek1nFI,,,,,,5831,97.18333333333334,1.6197222222222223,,,,,,0,0,3,3
FEnLl3cUskI,,,,,,274,4.566666666666666,0.0761111111111111,,,,,,0,0,1,1
Uu6yhdaikc4,,,,,,655,10.916666666666666,0.18194444444444444,,,,,,1,0,0,1
-ZwcU4EfJYM,,,,,,3200,53.333333333333336,0.888888888888889,,,,,,0,0,3,3
y2wvi9LT-OY,,,,,,363,6.05,0.10083333333333333,,,,,,1,0,0,1
vC--9WrnmsU,,,,,,1822,30.366666666666667,0.5061111111111111,,,,,,7,0,0,7
kjVrd-pb8Yw,,,,,,599,9.983333333333333,0.16638888888888886,,,,,,3,0,0,3
9IsivL1ZImc,,,,,,93,1.55,0.025833333333333333,,,,,,1,0,0,1
LLvEguBDRL8,,,,,,518,8.633333333333333,0.14388888888888887,,,,,,0,0,2,2
QeowNXMn10g,,,,,,503,8.383333333333333,0.13972222222222222,,,,,,3,0,1,4
xvDuqW9SFT8,,,,,,2739,45.65,0.7608333333333334,,,,,,1,0,2,3
E3uXZhDktjs,,,,,,384,6.4,0.10666666666666667,,,,,,1,0,0,1
FZMrti8QcPA,,,,,,2458,40.96666666666667,0.6827777777777778,,,,,,0,0,6,6
G97HrkJEPRQ,,,,,,2829,47.15,0.7858333333333333,,,,,,6,0,0,6
YSToKcbWz1k,,,,,,697,11.616666666666667,0.19361111111111112,,,,,,0,0,1,1
-YR2TxHkb4c,,,,,,976,16.266666666666666,0.2711111111111111,,,,,,0,0,2,2
WGLaps5_5bc,,,,,,152,2.533333333333333,0.042222222222222223,,,,,,1,0,0,1
Pt-Av72djzo,,,,,,1057,17.616666666666667,0.2936111111111111,,,,,,1,0,0,1
uSYCulPOaxk,,,,,,10692,178.2,2.9699999999999998,,,,,,0,0,1,1
WRypILaXU0o,,,,,,42898,714.9666666666667,11.916111111111112,,,,,,1,0,0,1
nedusgCUZC4,,,,,,416,6.933333333333334,0.11555555555555556,,,,,,125,0,0,125
q4ONRJ1kTdA,,,,,,3530,58.833333333333336,0.9805555555555556,,,,,,0,0,1,1
MAScJvxCy2Y,,,,,,1817,30.283333333333335,0.5047222222222223,,,,,,0,0,2,2
JUfybRQc_1o,,,,,,1038,17.3,0.28833333333333333,,,,,,1,0,0,1
NRc2vb0ZmT0,,,,,,1089,18.15,0.3025,,,,,,4,0,0,4
5OJLtSawqKg,,,,,,1631,27.183333333333334,0.45305555555555554,,,,,,0,0,2,2
CP32gJsysC0,,,,,,5550,92.5,1.5416666666666667,,,,,,1,0,0,1
NxqdcnMhnQ4,,,,,,4417,73.61666666666666,1.2269444444444444,,,,,,1,0,0,1
vC13RSRkEto,,,,,,683,11.383333333333333,0.1897222222222222,,,,,,1,0,0,1
-6C-U51RDWA,,,,,,1765,29.416666666666668,0.4902777777777778,,,,,,1,0,0,1
3ECHOyaaDg0,,,,,,974,16.233333333333334,0.27055555555555555,,,,,,0,0,1,1
n6YPwHMKbdg,,,,,,268,4.466666666666667,0.07444444444444445,,,,,,39,0,0,39
QG8g4WReE5c,,,,,,303,5.05,0.08416666666666667,,,,,,1,0,0,1
g5sZYv3edNE,,,,,,2308,38.46666666666667,0.6411111111111112,,,,,,0,0,1,1
GKXT_iXcqgI,,,,,,5345,89.08333333333333,1.484722222222222,,,,,,0,0,1,1
MgTYAtnxzPM,,,,,,3016,50.266666666666666,0.8377777777777777,,,,,,0,0,2,2
ICW3-UviMZA,,,,,,540,9.0,0.15,,,,,,2,0,0,2
BW_8GoM4A1Y,,,,,,8783,146.38333333333333,2.439722222222222,,,,,,0,0,10,10
uDvPRPqOlqw,,,,,,1019,16.983333333333334,0.28305555555555556,,,,,,0,0,4,4
g3Jtcc9x-Iw,,,,,,540,9.0,0.15,,,,,,1,0,0,1
qWg4hfU8lwI,,,,,,2465,41.083333333333336,0.6847222222222222,,,,,,2,0,0,2
8kWjJPQXCyc,,,,,,2948,49.13333333333333,0.8188888888888889,,,,,,0,0,2,2
mxZF6Sz_P3k,,,,,,2794,46.56666666666667,0.7761111111111112,,,,,,2,0,0,2
lz0VG8IrF4I,,,,,,811,13.516666666666667,0.2252777777777778,,,,,,0,0,3,3
uZFEUhJe0iU,,,,,,474,7.9,0.13166666666666668,,,,,,2,0,0,2
XyTn9eLeTg4,,,,,,205,3.4166666666666665,0.05694444444444444,,,,,,1,0,0,1
6Ia3_BdntXg,,,,,,332,5.533333333333333,0.09222222222222222,,,,,,0,0,1,1
4EUMil5B3Os,,,,,,3188,53.13333333333333,0.8855555555555555,,,,,,1,0,0,1
yF9IMIDgtaY,,,,,,122,2.033333333333333,0.033888888888888885,,,,,,1,0,0,1
i1q_qCNjNk8,,,,,,607,10.116666666666667,0.16861111111111113,,,,,,0,0,3,3
CnMQzyc8tVg,,,,,,1356,22.6,0.3766666666666667,,,,,,0,0,1,1
J4XILtCBJ3k,,,,,,3661,61.016666666666666,1.0169444444444444,,,,,,1,0,0,1
ap8qzKQbriU,,,,,,3502,58.36666666666667,0.9727777777777777,,,,,,2,0,0,2
Sn6_TE9i5r8,,,,,,540,9.0,0.15,,,,,,4,0,0,4
a9J8GaeDqVc,,,,,,119,1.9833333333333334,0.03305555555555555,,,,,,1,0,0,1
sGKv-qIWMtc,,,,,,1333,22.216666666666665,0.37027777777777776,,,,,,0,0,1,1
4IWvGhlRiIY,,,,,,1763,29.383333333333333,0.4897222222222222,,,,,,0,0,1,1
dxoHeh7qhMk,,,,,,73,1.2166666666666666,0.020277777777777777,,,,,,1,0,0,1
TUyo-DUxCIw,,,,,,143,2.3833333333333333,0.03972222222222222,,,,,,2,0,0,2
Q5CB8SfQrIg,,,,,,200,3.3333333333333335,0.05555555555555556,,,,,,0,0,1,1
W5BFn8d1sIQ,,,,,,625,10.416666666666666,0.1736111111111111,,,,,,1,0,0,1
3-ZgoZEAK4I,,,,,,632,10.533333333333333,0.17555555555555555,,,,,,1,0,0,1
eCkyWBPaTC8,,,,,,17661,294.35,4.905833333333334,,,,,,0,0,2,2
V9bJwHuzOQs,,,,,,70,1.1666666666666667,0.019444444444444445,,,,,,3,0,0,3
PN2F1zxOC8w,,,,,,70,1.1666666666666667,0.019444444444444445,,,,,,27,0,0,27
cHLb5HbMpbg,,,,,,2263,37.71666666666667,0.6286111111111111,,,,,,0,0,1,1
T6BlOu-ZHgw,,,,,,685,11.416666666666666,0.19027777777777777,,,,,,1,0,0,1
wPjfcx6zHps,,,,,,119,1.9833333333333334,0.03305555555555555,,,,,,1,0,0,1
t5ngr297g_I,,,,,,2739,45.65,0.7608333333333334,,,,,,0,0,1,1
kvJElTaR5kM,,,,,,322,5.366666666666666,0.08944444444444444,,,,,,4,0,0,4
ND7XoF5n1JU,,,,,,969,16.15,0.26916666666666667,,,,,,0,0,1,1
XG3uDAaEaJY,,,,,,749,12.483333333333333,0.20805555555555555,,,,,,6,0,3,9
zTBmv-Gzf2w,,,,,,1796,29.933333333333334,0.4988888888888889,,,,,,0,0,1,1
B4JY_JeodKw,,,,,,472,7.866666666666666,0.1311111111111111,,,,,,1,0,0,1
